"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:15",25,390,858,388,857,357,853
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:17",15,1150,434,1149,433,1119,401
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:20",25,390,858,389,857,363,835
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:22",23,1910,646,1910,644,1876,685
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:24",7,390,222,392,223,361,242
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:25",26,770,858,771,858,787,885
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:28",3,1150,10,1149,10,1155,12
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:30",0,10,10,8,9,97,139
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:32",27,1150,858,1150,856,1167,884
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:34",24,10,858,11,860,89,918
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:36",14,770,434,770,435,754,389
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:38",9,1150,222,1151,221,1129,214
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:40",4,1530,10,1530,9,1470,102
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:42",33,1150,1070,1151,1068,1184,1035
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:45",32,770,1070,769,1069,787,1029
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:47",26,770,858,770,857,764,834
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:48",23,1910,646,1912,648,1835,681
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:51",11,1910,222,1909,223,1916,296
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:53",18,10,646,8,648,30,710
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:58",11,1910,222,1910,221,1868,333
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:00",33,1150,1070,1150,1072,1135,988
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:03",35,1910,1070,1908,1069,1882,1079
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:05",19,390,646,389,646,337,588
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:07",7,390,222,388,222,411,327
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:11",30,10,1070,8,1068,72,1042
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:12",15,1150,434,1149,433,1126,439
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:15",2,770,10,769,10,769,76
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:17",21,1150,646,1149,647,1164,679
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:18",20,770,646,769,645,778,672
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:22",21,1150,646,1149,645,1168,682
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:25",29,1910,858,1911,856,1911,873
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:27",28,1530,858,1531,858,1507,876
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:28",32,770,1070,769,1069,782,1014
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:30",10,1530,222,1528,221,1523,275
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:32",22,1530,646,1530,646,1523,654
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:36",14,770,434,768,433,748,409
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:38",6,10,222,8,220,62,350
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:39",0,10,10,8,11,785,750
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:41",10,1530,222,1532,222,1497,256
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:43",9,1150,222,1150,221,1122,150
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:45",24,10,858,12,857,17,861
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:48",3,1150,10,1150,12,1164,12
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:50",2,770,10,769,10,806,126
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:52",19,390,646,390,647,434,715
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:53",31,390,1070,390,1067,409,1035
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:57",6,10,222,8,221,70,356
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:26:59",22,1530,646,1533,646,1536,631
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:01",16,1530,434,1528,432,1504,499
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:04",13,390,434,391,432,332,431
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:06",5,1910,10,1909,12,1862,103
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:08",12,10,434,10,435,39,491
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:10",8,770,222,769,220,766,280
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:13",12,10,434,10,431,68,560
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:15",31,390,1070,390,1067,365,1042
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:17",1,390,10,392,9,350,2
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:19",8,770,222,772,221,692,166
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:22",27,1150,858,1149,857,1160,859
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:25",13,390,434,389,434,352,400
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:27",1,390,10,389,11,360,36
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:27:29",16,1530,434,1530,435,1543,453
