"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:30",25,390,858,388,860,360,873
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:31",15,1150,434,1148,432,1153,370
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:34",25,390,858,390,856,359,892
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:37",23,1910,646,1908,646,1839,729
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:40",7,390,222,388,224,405,200
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:42",26,770,858,769,857,732,846
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:43",3,1150,10,1150,8,1615,245
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:51",0,10,10,11,10,1615,245
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:53",27,1150,858,1150,861,1162,816
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:55",24,10,858,10,855,25,939
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:57",14,770,434,771,434,770,381
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:59",9,1150,222,1153,222,1135,130
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:01",4,1530,10,1528,9,901,81
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:03",33,1150,1070,1149,1068,1153,1053
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:06",32,770,1070,770,1072,719,1074
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:08",26,770,858,769,860,753,845
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:10",23,1910,646,1909,647,1854,723
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:11",11,1910,222,1911,222,1811,241
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:13",18,10,646,12,645,41,726
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:14",11,1910,222,1912,224,1865,137
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:16",33,1150,1070,1150,1070,1148,1052
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:18",35,1910,1070,1912,1070,1856,1079
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:20",19,390,646,391,647,368,662
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:22",7,390,222,392,220,430,214
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:26",30,10,1070,11,1068,93,1073
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:28",15,1150,434,1150,436,1148,377
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:31",2,770,10,770,12,786,21
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:32",21,1150,646,1150,643,1173,613
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:34",20,770,646,769,646,734,621
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:36",21,1150,646,1150,643,1164,625
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:38",29,1910,858,1911,858,1823,937
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:39",28,1530,858,1531,859,1544,884
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:41",32,770,1070,772,1072,724,1066
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:43",10,1530,222,1528,223,1501,207
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:45",22,1530,646,1528,646,1524,642
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:47",14,770,434,772,433,759,349
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:48",6,10,222,9,224,138,280
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:49",0,10,10,10,13,153,0
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:51",10,1530,222,1527,222,1505,182
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:53",9,1150,222,1151,221,1139,164
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:55",24,10,858,10,859,836,1079
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:58",3,1150,10,1151,11,1651,300
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:14:59",2,770,10,770,8,1378,177
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:01",19,390,646,391,648,391,655
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:04",31,390,1070,388,1068,362,1076
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:06",6,10,222,7,222,74,386
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:07",22,1530,646,1529,647,1529,661
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:09",16,1530,434,1531,435,1533,425
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:11",13,390,434,389,436,404,445
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:14",5,1910,10,1910,8,861,976
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:16",12,10,434,10,435,818,838
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:17",8,770,222,770,221,758,130
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:19",12,10,434,12,433,34,496
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:23",31,390,1070,391,1070,303,1073
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:24",1,390,10,390,12,1063,201
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:26",8,770,222,772,224,766,114
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:28",27,1150,858,1150,860,1174,836
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:29",13,390,434,388,434,376,422
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:31",1,390,10,388,8,407,102
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:15:33",16,1530,434,1530,432,1531,431
